,vid,did,pid,vehicle_class,vocation,vehicel_type,drivetrain_type,fuel_type,day_id,speed_data_duration_hrs_includes_zero,driving_data_duration_hrs_no_zero,max_speed,total_average_speed_includes_zero,total_median_speed_includes_zero,driving_average_speed_no_zero,seconds_at_speed_zero,seconds_at_speed_zero_five,seconds_at_speed_seventy_five_plus,driving_time_seconds,percent_time_at_speed_zero,percent_time_at_speed_zero_five,percent_time_at_speed_seventy_five_plus,percent_distance_at_speed_seventy_five_plus,distance_at_speed_zero_five,distance_at_speed_seventy_five_plus,aerodynamic_speed,as_standard,group_ttl_mean_speed_no_zero,group_ttl_std_deviation_speed_no_zero,group_ttl_zero_speed,matched_ttl_mean_speed_no_zero,matched_ttl_std_deviation_speed_no_zero,matched_ttl_zero_speed,non_matched_ttl_mean_speed_no_zero,non_matched_ttl_std_deviation_speed_no_zero,non_matched_ttl_zero_speed,func_1_mean_speed,func_1_std_speed,func_1_zero_speed,func_2_mean_speed,func_2_std_speed,func_2_zero_speed,func_3_mean_speed,func_3_std_speed,func_3_zero_speed,func_4_mean_speed,func_4_std_speed,func_4_zero_speed,func_5_mean_speed,func_5_std_speed,func_5_zero_speed,spd_cat_1_mean_speed,spd_cat_1_std_speed,spd_cat_1_ttl,spd_cat_1_zero_speed,spd_cat_2_mean_speed,spd_cat_2_std_speed,spd_cat_2_ttl,spd_cat_2_zero_speed,spd_cat_3_mean_speed,spd_cat_3_std_speed,spd_cat_3_ttl,spd_cat_3_zero_speed,spd_cat_4_mean_speed,spd_cat_4_std_speed,spd_cat_4_ttl,spd_cat_4_zero_speed,spd_cat_5_mean_speed,spd_cat_5_std_speed,spd_cat_5_ttl,spd_cat_5_zero_speed,spd_cat_6_mean_speed,spd_cat_6_std_speed,spd_cat_6_ttl,spd_cat_6_zero_speed,spd_cat_7_mean_speed,spd_cat_7_std_speed,spd_cat_7_ttl,spd_cat_7_zero_speed,spd_cat_8_mean_speed,spd_cat_8_std_speed,spd_cat_8_ttl,spd_cat_8_zero_speed,total_number_of_acceleration_events,total_number_of_deceleration_events,acceleration_events_per_mile,deceleration_events_per_mile,max_acceleration_ft_per_second_squared,max_deceleration_ft_per_second_squared,average_acceleration_ft_per_second_squared,average_deceleration_ft_per_second_squared,average_acceleration_event_duration,average_deceleration_event_duration,min_acceleration_event_duration,min_deceleration_event_duration,max_acceleration_event_duration,max_deceleration_event_duration,cumulative_acceleration_duration,cumulative_deceleration_duration,absolute_time_cumulative_acceleration_duration,absolute_time_cumulative_deceleration_duration,average_stop_duration,min_stop_duration,max_stop_duration,stops_0_30_seconds,stops_30_60_seconds,stops_60_plus_seconds,stops_300_plus_seconds,stops_1800_plus_seconds,stops_3600_plus_seconds,stops_per_mile,total_stops,max_elevation,min_elevation,mean_elevation,delta_elevation,total_elevation_gained,total_elevation_lost,max_climbing_rate,average_climbing_rate,max_descending_rate,average_descending_rate,maximum_kinetic_power_density_demand,total_kinetic_power_density_demand,average_kinetic_power_density_demand,maximum_kinetic_power_density_regen,total_kinetic_power_density_regen,average_kinetic_power_density_regen,maximum_potential_power_density_demand,total_potential_power_density_demand,average_potential_power_density_demand,maximum_potential_power_density_regen,total_potential_power_density_regen,average_potential_power_density_regen,maximum_aerodynamic_power_density_demand,total_aerodynamic_power_density_demand,average_aerodynamic_power_density_demand,maximum_aerodynamic_power_density_regen,total_aerodynamic_power_density_regen,average_aerodynamic_power_density_regen,maximum_rolling_power_density_demand,total_rolling_power_density_demand,average_rolling_power_density_demand,maximum_rolling_power_density_regen,total_rolling_power_density_regen,average_rolling_power_density_regen,characteristic_acceleration_standard,characteristic_deceleration_standard,aerodynamic_speed_standard,kinetic_intensity_standard,group_ttl_total_points,group_ttl_distance,matched_ttl_distance,matched_ttl_total_points,non_matched_ttl_total_points,non_matched_ttl_distance,func_1_ttl,func_1_distance,func_2_ttl,func_2_distance,func_3_ttl,func_3_distance,func_4_ttl,func_4_distance,func_5_ttl,func_5_distance,spd_cat_1_distance,spd_cat_2_distance,spd_cat_3_distance,spd_cat_4_distance,spd_cat_5_distance,spd_cat_6_distance,spd_cat_7_distance,spd_cat_8_distance
10,236,25,17,7,Mass Transit,City Transit Bus,Conventional,Diesel,274,13.0863888888889,7.365555555555559,60.8516733708554,11.904968942355302,4.523606251976379,21.1515685564678,20595.0,3321.0,0.0,26516.0,43.715904990342,7.04930907855915,0.0,0.0,2.59763138952134,0.0,13.6698108778525,44.8484608853427,11.904968942355302,15.3768707910615,20595.0,11.904968942355302,15.3768707910615,20595,0.0,0.0,0,52.289359633974506,9.43721035268495,0,23.045630890556303,20.966354764501,30,54.2231009065802,5.87971446953972,0,29.651317224190198,15.062847009517698,412,5.81651225020635,8.766505804787249,10962,52.3772534041519,10.8518039418605,1823,30,0.0,0.0,0,0,6.413914909884889,8.671285264730361,1040,440,22.9345058789105,15.0740685708025,11930,1434,5.727214934273309,8.67741595380663,32318,18691,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1118.0,1118.0,7.176186462693651,7.176186462693651,6.57304564415579,-7.45964910190342,1.45195293258423,-1.37108973919967,11.632379248658301,12.3184257602862,1.0,1.0,67.0,59.0,0.0,0.0,13005.0,13005.0,97.94099616858809,2.0,6324.200000002979,0.0,0.0,1.0,1.0,1.0,1.0,1.67529934415299,261.0,1060.18108796656,785.640831859462,870.510462228847,-16.774580216687802,9863.839903092541,9863.839903092541,6.60309078031821,0.71956812832598,-2.14078298768072e-05,-0.7560344696081759,15.7118202802449,42658.3432591062,3.28014942399894,-22.495835517082895,-42658.3432591062,-3.0974690138764305,19.7370802212062,29483.677558509902,2.1508372890655,-17.6051937555397,-29533.8179013325,-2.25983762348554,7541.769194684291,23425668.3619103,883.454079118656,0.0,0.0,0.0,266.70791210247796,2458768.55111898,91.82389928367571,0.0,0.0,0.0,0.703258067584385,-0.703914175628341,44.8484608853427,1.8460929278441298,47111,155.793053289804,155.793053289804,47111,0.0,0.0,465,6.75404228605504,110,0.7041720549892199,1342,20.2131670601752,6037,49.7236116895656,19896,32.1459243694738,26.5232591543802,0.0,1.85290875174452,76.00240420427859,51.414481179401704,0.0,0.0,0.0
11,236,25,17,7,Mass Transit,City Transit Bus,Conventional,Diesel,275,17.5191666666667,10.4175,60.830754795503104,13.8814075859728,6.828528768891831,23.3444389792742,25566.0,4375.0,0.0,37503.0,40.536555201446,6.936846945409,0.0,0.0,3.50262284116807,0.0,13.7848412529735,45.225857129178294,13.8814075859728,16.2577863074478,25566.0,13.8814075859728,16.2577863074478,25566,0.0,0.0,0,52.658090945553,6.595445145719099,0,30.1598524878308,20.0159256131129,8,17.2942350694011,21.090843763011,3365,24.761380970596104,17.0414897564247,2384,6.55249652245175,10.448461314671599,14496,52.199968455556295,7.5751742603111305,1858,8,0.0,0.0,0,0,13.662341267298,16.215166905630902,18361,7937,24.5597755833959,15.5115126898172,13573,1762,6.6364337755576805,9.525792708642811,29277,15859,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1547.0,1547.0,6.361263173736759,6.361263173736759,7.51580545731179,-8.05117807501135,1.47817327348454,-1.4937999458933602,12.296703296703301,12.1680672268908,1.0,1.0,74.0,78.0,0.0,0.0,19023.0,19023.0,78.7017441860422,2.0,3324.0,0.0,0.0,1.0,1.0,1.0,1.0,1.41452781626726,344.0,1062.19268099436,784.2231006677961,890.692589712172,-15.946771097207598,16843.1601851277,16843.1601851277,9.594943194378288,0.878071117981843,-1.38613494300444e-05,-0.903247091145194,17.7754232496103,70875.6290308154,3.72578610265549,-30.529998180831104,-70875.6290308151,-3.7651736629204797,28.679927301595303,50345.332937626394,2.62461333216695,-36.1698959133099,-50392.9989035936,-2.69986600072829,7539.18123111795,37185136.340506,991.5243138017239,0.0,0.0,0.0,266.65979460025903,3838101.99113729,101.41099667443399,0.0,0.0,0.0,0.7285051154521229,-0.728904689800867,45.225857129178294,1.88058477295066,63069,243.19069306658798,243.19069306658798,63069,0.0,0.0,544,7.95722263177245,83,0.695352154580543,7174,34.4635673299677,14677,100.950774584845,25419,46.266085862278004,26.9409837195621,0.0,69.6817355580165,92.5971761092863,53.9707976797229,0.0,0.0,0.0
12,236,25,17,7,Mass Transit,City Transit Bus,Conventional,Diesel,276,14.268055555555598,5.57861111111111,61.638526404448,8.92505480458393,0.0,22.827039786757602,31282.0,2947.0,0.0,20083.0,60.9013919984425,5.737369804341481,0.0,0.0,2.33401045888425,0.0,15.120611079568699,49.6083040668265,8.92505480458393,15.3923118597456,31282.0,8.92505480458393,15.3923118597456,31282,0.0,0.0,0,54.6503567000657,7.43165896220013,0,26.2371896495263,22.753463864026397,29,53.488281269295996,11.366652930537699,46,34.6260465590674,13.7181175676003,91,5.729269884404791,9.03558997027943,10951,54.3497255062142,9.59202816541026,1919,29,0.0,0.0,0,0,10.3370602400976,13.1461530839532,507,165,27.9608621037385,17.5867145171914,6120,912,4.1518239840822595,8.17068825800933,42819,30176,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,805.0,805.0,6.321500797938451,6.321500797938451,6.79435216982551,-6.918430671440969,1.51095652000842,-1.5224711332349399,12.647204968944099,12.5515527950311,1.0,1.0,53.0,49.0,0.0,0.0,10181.0,10181.0,165.451485148511,2.0,18055.1999999993,0.0,0.0,1.0,1.0,1.0,1.0,1.58626479650132,202.0,1055.88807725286,767.9527741949879,861.678546107273,-44.66530400839171,6985.6886825754,6985.6886825754,6.2357130608545495,0.680004738885953,-3.1664276662013395e-05,-0.7021927673375699,16.7640290860377,37811.391489132,3.71391724674708,-31.6552199582507,-37811.3914891321,-3.74222006028623,18.6389636328123,20880.6909545044,2.03257967044723,-16.4262391539781,-21014.1985371877,-2.098901172312,7836.1130447337,23427894.4501102,1166.5535253752,0.0,0.0,0.0,270.108788278586,2009764.83953167,99.07640323054831,0.0,0.0,0.0,0.70416872723791,-0.706306031744093,49.6083040668265,1.5107823265179097,51365,127.343177788181,127.343177788181,51365,0.0,0.0,399,6.0570812009239505,100,0.7288108235979509,1543,22.925671666256598,4661,44.8311119477261,19327,30.758221959969802,28.971423124007,0.0,1.4558026504804098,47.5334655763556,49.3824864373384,0.0,0.0,0.0
13,238,25,17,7,Mass Transit,City Transit Bus,Conventional,Diesel,1,2.1936111111111103,1.05166666666667,47.7620053256661,9.948497500477199,0.0,20.750999672812604,4111.0,583.0,0.0,3786.0,52.057743446878604,7.38255033557047,0.0,0.0,0.421360682696853,0.0,11.745410818387402,38.534812396283996,9.948497500477199,13.611403208657501,4111.0,15.3350657327064,14.500025856789401,1540,0.651693509746706,2.3764505094093,2571,0.0,0.0,0,0.0,0.0,0,23.083485197276897,13.053133745910001,56,23.970525019052502,15.656413139164801,170,16.396384361851002,12.6263722153401,387,0.0,0.0,0,0,0.0,0.0,0,0,23.557609811489396,14.2308710484023,2181,266,15.6370025447209,12.157890801913199,872,171,5.98906802551471,9.151615080845382,1947,1103,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,169.0,169.0,7.744075389016089,7.744075389016089,4.8822125080503795,-7.30560783002339,1.13412330579903,-1.1918936618584999,11.597633136094698,11.3396449704143,1.0,1.0,46.0,52.0,0.0,0.0,1960.0,1960.0,1977.8769230769199,3.0,57949.6,0.0,0.0,1.0,1.0,1.0,1.0,1.7870943205421699,39.0,1230.95839510099,821.060702580824,927.9871685343429,-8.531949504856241,1346.6817079594,1346.6817079594,4.571025984479769,0.660138092136959,-0.0005594066312824,-0.7592233375149869,14.2408123394596,5113.52931005052,2.60894352553598,-22.484080503940802,-5113.52931005054,-2.7418387721450603,13.6631025606689,4025.3217450305297,1.9731969338385,-16.567813656384804,-4050.82431305861,-2.2693693630580403,3650.0808025054707,2422548.30360283,639.870127734502,0.0,0.0,0.0,209.38507052621898,344418.676222789,90.04409835889909,0.0,0.0,0.0,0.6363224200677261,-0.6387047556339821,38.534812396283996,2.26258367821498,7897,21.823134655907804,21.298702406536698,5000,2897.0,0.524432249371168,0,0.0,0,0.0,434,2.7828423821161605,1128,7.510764505969781,2079,9.46891196896893,0.0,0.0,14.271985277460699,3.78762950527684,3.23908762379921,0.0,0.0,0.0
14,238,25,17,7,Mass Transit,City Transit Bus,Conventional,Diesel,2,3.14333333333333,1.8011111111111102,56.2617464038086,13.694448627104899,6.16503717757452,23.8998119469956,4832.0,696.0,0.0,6484.0,42.700600919052704,6.1505832449628794,0.0,0.0,0.544847510154351,0.0,13.177767577675601,43.234145596048606,13.694448627104899,15.847959878741698,4832.0,13.694448627104899,15.847959878741698,4832,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10.0336082532919,14.1115201080232,1474,19.3898805291786,17.0917944211459,1592,6.85118777444245,10.731753881323199,1765,0.0,0.0,0,0,0.0,0.0,0,0,13.9060967146708,16.2678841417979,9874,4377,8.13844667620952,10.1563093447004,563,243,14.8755815983547,13.1450699016155,879,212,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,232.0,232.0,5.3896332818762005,5.3896332818762005,5.506845680483509,-8.2559563398562,1.47412312447519,-1.48432242361319,14.185344827586201,14.064655172413799,1.0,1.0,50.0,40.0,0.0,0.0,3291.0,3291.0,-90.05633802816901,-11199.0,549.0,0.0,0.0,1.0,1.0,1.0,1.0,1.6494136336776297,71.0,1023.3660578740302,810.091291000374,923.707647950365,66.424104864109,3921.5975717041497,3921.5975717041497,8.12430717358734,1.1065455902099701,-0.000188023029409123,-1.2803631573696599,14.934097970035902,11965.1348363886,3.6357140189573403,-32.697779194746396,-11963.165726109099,-3.66518557785206,24.2840978204886,11721.9175751332,3.3075388191685198,-27.4315172039711,-11523.371480593301,-3.8270911592804104,5964.0953192139,6014940.63089245,927.802040859548,0.0,0.0,0.0,246.60253139531602,679357.429871102,103.63957740215099,0.0,0.0,0.0,0.756510331114043,-0.747014025263109,43.234145596048606,2.1369532648803897,11316,43.0462168512,43.0462168512,11316,0.0,0.0,0,0.0,0,0.0,2827,7.879169592237839,5280,28.4384914427953,3023,5.753094622816531,0.0,0.0,38.14133304462779,1.27276263297388,3.63212117359828,0.0,0.0,0.0
15,238,25,17,7,Mass Transit,City Transit Bus,Conventional,Diesel,3,9.349444444444439,4.23722222222222,51.4749576371547,8.502652431623849,0.0,18.761129903211998,18404.0,2279.0,0.0,15254.0,54.67942242557489,6.771049973260441,0.0,0.0,1.85272277879515,0.0,11.0832458681271,36.3623552103907,8.502652431623849,12.346024494511399,18404.0,8.502652431623849,12.346024494511399,18404,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,19.5004647282203,17.781370707822102,36,14.7340198542177,17.1562660041284,3435,7.83530834225911,10.353809571324199,3042,0.0,0.0,0,0,0.0,0.0,0,0,6.384372744489321,12.6725874445021,2866,1928,18.8068138258186,16.5589915301783,6526,2165,5.98167791274194,9.125223336898731,24266,14311,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,588.0,588.0,7.39668449410151,7.39668449410151,6.29385312296254,-8.28114339629591,1.50390697235543,-1.6071380180513701,13.556122448979599,12.6853741496599,1.0,1.0,56.0,43.0,0.0,0.0,7971.0,7971.0,123.27840909090901,2.0,4202.0,0.0,0.0,1.0,1.0,1.0,1.0,2.2139735900712,176.0,1056.52231426294,799.369949194432,870.12323308979,-6.31790315003639,5386.91792736798,5386.91792736798,7.39701726362682,0.695086184176514,-5.61604724680365e-06,-0.702244248765363,18.8477864805326,25848.3964788188,3.2428047269876803,-26.4469567073683,-25848.3964788188,-3.4653970342966605,22.110179609375802,16101.8581774505,2.0776591196710403,-22.5590279768438,-16120.7428127601,-2.09905505374481,4566.71556240467,7857656.80861327,515.121070447966,0.0,0.0,0.0,225.631352340962,1254613.02694594,81.3099823036904,0.0,0.0,0.0,0.779773675088445,-0.7802579639969541,36.3623552103907,3.11385569371109,33658,79.4950765398878,79.4950765398878,33658,0.0,0.0,0,0.0,0,0.0,382,2.06921597949449,6799,27.826833608007302,6985,15.202674658522199,0.0,0.0,5.08267007936289,34.0925741742479,40.3198322862767,0.0,0.0,0.0
16,238,25,17,7,Mass Transit,City Transit Bus,Conventional,Diesel,4,5.572222222222219,3.25694444444444,52.2717706071254,13.638740126170301,6.9225251040939995,23.3341686081856,8335.0,1263.0,0.0,11725.0,41.5503489531406,6.296111665004981,0.0,0.0,0.986450795210702,0.0,12.7792969273699,41.926827189533704,13.638740126170301,15.449150153585698,8335.0,13.638740126170301,15.449150153585698,8335,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10.743778308380401,13.1182031269216,2393,18.6068126032883,16.7809008743327,3129,6.05468929576705,10.241349671694199,2724,0.0,0.0,0,0,0.0,0.0,0,0,13.691641042902601,15.721197650140299,18633,8007,9.701111004225359,9.696795255945739,717,224,16.2268771669617,11.8228451751172,710,104,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,433.0,433.0,5.69751154747859,5.69751154747859,5.811439807656009,-7.72970869948704,1.33012660458132,-1.3384581915746299,13.727482678983801,13.6420323325635,1.0,1.0,64.0,50.0,0.0,0.0,5944.0,5944.0,144.353968253968,2.0,5096.799999999989,0.0,0.0,1.0,1.0,1.0,1.0,1.6579363856404201,126.0,1023.2528791328099,808.3324279833,924.159925138859,0.48349314542247207,6386.01452089919,6386.01452089919,8.05939348438301,1.016395753764,-0.00023276971683117202,-1.1468266932028999,13.7395270131054,18690.8513733426,3.1444904733079797,-26.921370260903398,-18690.8513733427,-3.16418679081475,24.0900664594328,19088.2247550595,3.0380749252044303,-28.072942779755397,-19086.7795616924,-3.42794173162579,4774.65454451443,9987010.21377433,851.770593925316,0.0,0.0,0.0,228.912304896157,1199422.64236482,101.20855981476801,0.0,0.0,0.0,0.7090699889820992,-0.709031222228895,41.926827189533704,2.12980101729872,20060,75.9980908141594,75.9980908141594,20060,0.0,0.0,0,0.0,0,0.0,5632,16.8080442868885,9904,51.1894088952683,4288,7.21180769451365,0.0,0.0,70.86565209788941,1.9321379416748898,3.20030077459522,0.0,0.0,0.0
17,238,25,17,7,Mass Transit,City Transit Bus,Conventional,Diesel,6,2.4383333333333304,1.67472222222222,44.3185311477516,12.838478747151699,10.904527533758301,18.6923480581353,2749.0,749.0,0.0,6029.0,31.316928685349698,8.532695374800639,0.0,0.0,0.611408684011162,0.0,10.1743023334219,33.3802569994156,12.838478747151699,12.3087294857847,2749.0,12.838478747151699,12.3087294857847,2749,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,40.6032148187256,1.58039373548592,0,17.5595264081309,13.866184639195302,101,10.6663985980034,13.1520479326303,1339,0.0,0.0,0,0,0.0,0.0,0,0,6.9546571791731395,10.123699261745198,1214,610,21.0755107389041,14.2118687656581,1504,248,11.9728786263481,11.1478270121416,6060,1891,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,265.0,265.0,8.46523914801281,8.46523914801281,6.55949194052744,-6.87882111817571,1.6582003424610299,-1.7633133811187198,11.8377358490566,11.132075471698101,1.0,1.0,38.0,31.0,0.0,0.0,3137.0,3137.0,172.14482758620701,2.0,7943.400000000021,0.0,0.0,1.0,1.0,1.0,1.0,1.8527693229612903,58.0,1076.73527769199,849.9187507554769,942.3388888898011,13.4821101496156,2551.35941073841,2551.35941073841,5.6643350474202006,0.8185304493867199,-0.000299421501154029,-0.854504141612386,18.2486392968692,11346.778956426699,3.6170796800850296,-20.7504859089225,-11346.778956426699,-3.84636574794127,16.9310765140403,7626.1840156688595,2.44664228927458,-23.600599999864396,-7585.88508620884,-2.55417006269658,2908.3350950577196,2607562.99535404,432.50339946160796,0.0,0.0,0.0,194.158737246771,494056.02858199,81.1657677972712,0.0,0.0,0.0,0.9046271107996858,-0.9020027531596421,33.3802569994156,4.28671064503718,8778,31.304490678471602,31.304490678471602,8778,0.0,0.0,0,0.0,0,0.0,14,0.157901390961711,631,3.0777947676474,2875,8.518304435905549,0.0,0.0,2.3452649487544996,8.80488004203108,20.154345687686,0.0,0.0,0.0
18,238,25,17,7,Mass Transit,City Transit Bus,Conventional,Diesel,7,7.9,1.54555555555556,48.8569535952032,3.7961791390617,0.0,19.4039063110918,22876.0,749.0,0.0,5564.0,80.436005625879,2.63361462728551,0.0,0.0,0.601525434281881,0.0,10.6977188722903,35.097502861845,3.7961791390617,9.155695239845981,22876.0,3.7961791390617,9.155695239845981,22876,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,44.233499838872994,2.9860705990885896,0,2.49874776102344,8.12309873368483,5997,15.840804640113499,13.6310456057499,504,0.0,0.0,0,0,0.0,0.0,0,0,11.916842460808802,14.9273920214155,968,410,5.04591777286638,11.1892421290212,7702,6014,2.9116930969264,7.50222335387918,19770,16452,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,252.0,252.0,8.402852712872651,8.402852712872651,5.483769685562621,-8.45211818924218,1.5386198472658799,-1.6992165316606298,11.714285714285701,10.6071428571429,1.0,1.0,38.0,31.0,0.0,0.0,2952.0,2952.0,122.55737704918,1.0,4894.0,0.0,0.0,1.0,1.0,1.0,1.0,2.03402387097314,61.0,1067.36052438973,840.697659139906,897.492582827547,2.68041951167629,2468.9900385701503,2468.9900385701503,6.83696081516337,0.8546175280616659,-0.00101942747437533,-0.9014289543342371,13.4036053725297,10232.6852214875,3.4663567823467005,-32.2570717052033,-10232.6852214875,-3.8281650660259903,20.436133405941103,7379.97645009956,2.5545089823812996,-24.5954388601477,-7371.96449680548,-2.6944314681306603,3895.2014081682,2761690.72062623,496.349877898316,0.0,0.0,0.0,214.02453990093002,473307.46080822,84.14354858812791,0.0,0.0,0.0,0.8696018985083149,-0.8690572694972349,35.097502861845,3.7273653660843395,28440,29.989815198587305,29.989815198587305,28440,0.0,0.0,0,0.0,0,0.0,55,0.675789580871671,6833,4.742762069742549,2140,9.41647831384531,0.0,0.0,3.2043065283508096,10.7954607462825,15.990047923954199,0.0,0.0,0.0
19,238,25,17,7,Mass Transit,City Transit Bus,Conventional,Diesel,8,2.6077777777777795,1.7583333333333302,43.806489283476296,12.6431747175816,9.62545318017869,18.751046484779803,3058.0,941.0,0.0,6330.0,32.5734980826587,10.0234341712825,0.0,0.0,0.7449324583061941,0.0,10.480802623951499,34.3858353804182,12.6431747175816,12.6860816392024,3058.0,12.6431747175816,12.6860816392024,3058,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4.0198160182688305,8.221279737977559,388,13.598526382788402,15.115084475583801,270,14.0035256997611,13.308639281931699,723,0.0,0.0,0,0,0.0,0.0,0,0,5.7964117124729,9.41263072986316,1430,765,18.4764984120575,15.0767242846294,1986,522,12.342754463073302,11.5566125423437,5972,1771,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,275.0,275.0,8.34076670826616,8.34076670826616,6.45162119980741,-9.09548868812967,1.78901632786678,-1.9049764316723898,12.0072727272727,11.2763636363636,1.0,1.0,38.0,36.0,0.0,0.0,3302.0,3302.0,122.473972602739,2.0,6151.599999999979,0.0,0.0,1.0,1.0,1.0,1.0,2.2140944352852,73.0,1074.84290260445,849.9222490425329,943.6144204931699,13.821387294572,2759.7917751374202,2759.7917751374202,7.463529913804559,0.8570781910364659,-0.00014940777953143,-0.862698833755216,16.7713346561404,13155.141662915701,3.9839920238993503,-33.1067590445331,-13155.141662915701,-4.24222562493249,22.3089903717837,8249.202301151321,2.56186406868054,-24.569496950537,-8207.889249600641,-2.5786645459003,2811.63023750838,2914302.9369392996,460.39540867919504,0.0,0.0,0.0,191.907424024519,520350.864572042,81.2667288102517,0.0,0.0,0.0,0.9664405027878721,-0.9638860568993292,34.3858353804182,4.3156864662990095,9388,32.9705900690711,32.9705900690711,9388,0.0,0.0,0,0.0,0,0.0,565,0.6308877917560799,678,2.56105580209182,2619,10.1875649465761,0.0,0.0,2.3024635413434,10.192868290651699,20.4752582370761,0.0,0.0,0.0
20,238,25,17,7,Mass Transit,City Transit Bus,Conventional,Diesel,9,2.1213888888888897,1.68722222222222,53.8999736897496,15.7761491297579,15.0975063383266,19.8357673533027,1563.0,822.0,0.0,6074.0,20.4661516302213,10.763388765221901,0.0,0.0,0.6594735173036129,0.0,10.9555171057002,35.94329759088,15.7761491297579,13.0062868486923,1563.0,15.7761491297579,13.0062868486923,1563,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,13.468877723515801,15.9144816565948,87,15.9183509057829,16.5042467258306,311,14.8160019127953,13.6068801137289,614,0.0,0.0,0,0,0.0,0.0,0,0,10.907954225103099,15.04686209911,1257,518,17.5452165498737,14.4824063979899,2039,499,16.3548619898212,11.174120932575601,4341,546,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,241.0,241.0,7.2010487294252,7.2010487294252,5.964275893850889,-7.681800581932629,1.76848137555018,-1.93254240356848,13.2946058091286,12.1659751037344,1.0,1.0,37.0,32.0,0.0,0.0,3204.0,3204.0,25.1774193548387,2.0,110.0,0.0,0.0,1.0,1.0,1.0,1.0,1.85255195528781,62.0,1073.3282824969099,846.508914369066,945.343487201183,12.6345462127595,2781.6856172585804,2781.6856172585804,8.07937659072923,0.8783345807573679,-0.000167385879876747,-0.932654453029917,18.4736481477924,13172.0518636782,4.11112729827659,-23.662356553766,-13172.0518636782,-4.4925142781985805,24.149797301571102,8314.64446038739,2.6254008400339104,-25.851663638043103,-8276.87895625362,-2.7877665733424104,5234.381810351189,3232257.44825659,532.146435340235,0.0,0.0,0.0,236.163602583782,528190.82570841,86.0806430424397,0.0,0.0,0.0,0.9582940105869392,-0.955993574637244,35.94329759088,3.91648853076247,7637,33.4673474733225,33.4673474733225,7637,0.0,0.0,0,0.0,0,0.0,320,1.1972335754236298,808,3.57278542552015,2239,9.21473007854128,0.0,0.0,3.8086940169318395,9.9374157069979,19.7212377493928,0.0,0.0,0.0
21,238,25,17,7,Mass Transit,City Transit Bus,Conventional,Diesel,12,2.2522222222222203,1.79694444444444,51.0077400015114,14.851955023562699,13.952140744425499,18.6148788577905,1639.0,916.0,0.0,6469.0,20.2146028613715,11.297483966452901,0.0,0.0,0.7244987355023541,0.0,10.5348743524347,34.5632360644184,14.851955023562699,12.4649500591376,1639.0,14.851955023562699,12.4649500591376,1639,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,15.753145880856,17.378750448833102,75,15.5430607139537,15.4487123216389,231,13.857051099633301,13.178872088184098,686,0.0,0.0,0,0,0.0,0.0,0,0,11.650637912990101,14.809130080618,1181,376,18.432340817548802,14.3709098919861,2036,455,14.1345332347732,10.5033152941243,4891,808,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,273.0,273.0,8.16145860859684,8.16145860859684,6.48617691947428,-7.78609019947394,1.69245404749307,-1.7402249278658601,12.142857142857098,11.809523809523801,1.0,1.0,38.0,41.0,0.0,0.0,3315.0,3315.0,23.3857142857143,2.0,92.0,0.0,0.0,1.0,1.0,1.0,1.0,2.09268169451201,70.0,1070.91722635681,844.234774115435,945.2755972361169,7.364999695189001,2740.68830033083,2740.68830033083,7.222210632580639,0.83405000010068,-9.05208332824259e-05,-0.840246941480367,16.1809752898684,12415.785868361001,3.74533510357798,-23.761763788802,-12415.785868361001,-3.85105020730799,21.587670891119103,8192.10073654991,2.4930312649269397,-23.0054798934219,-8170.08625959521,-2.51155433741015,4438.23305288514,2987256.22364275,461.78021697986503,0.0,0.0,0.0,223.418331228867,527915.514590294,80.7333712479422,0.0,0.0,0.0,0.8985934553560121,-0.8972517731532541,34.5632360644184,3.97162630654936,8108,33.449903147513,33.449903147513,8108,0.0,0.0,0,0.0,0,0.0,352,1.5403075972392601,791,3.41515584020482,2344,9.022479938205711,0.0,0.0,3.82205649312258,10.424512751258199,19.2033339031321,0.0,0.0,0.0
